ride_id,rideable_type,ride_hour,ride_weekday,ride_month,ride_duration_minutes,start_station_id,start_lat,start_lng,end_lat,end_lng,is_weekend,trip_distance_km,label
0909B9FCBAE83CDD,classic_bike,8,6,12,1.78,6608.09,40.756265,-73.964179,40.759125,-73.962658,1,0.3428517980057554,1.0
090CE1B2B4D7F833,electric_bike,17,6,5,11.55,7100.07,40.77282817,-73.96685276,40.77536905,-73.94803392,1,1.6096646480386172,1.0
090D0FCC8D084F14,electric_bike,4,2,10,2.47,7059.01,40.77149671054441,-73.99046033620834,40.77163851,-73.98261428,0,0.6609049312425075,1.0
0910A0CCB561C83D,electric_bike,14,5,10,17.67,7365.13,40.7849032,-73.950503,40.7801839724239,-73.97728532552719,0,2.3152213252994613,1.0
09110FB6815AAD8B,classic_bike,8,3,5,8.27,4452.03,40.68676793,-73.95928168,40.68539567,-73.97431458,0,1.2766999310260805,0.0
09116CD5299EBD87,electric_bike,18,6,12,3.92,6920.03,40.76584941,-73.98690506,40.77163851,-73.98261428,1,0.7382016910851328,0.0
091642D18D066B37,electric_bike,14,3,7,27.67,6134.03,40.7424,-73.91808,40.705614,-73.92153,0,4.100735681772817,1.0
0916C4D1541BBCFB,classic_bike,9,6,5,6.58,4732.04,40.69580705,-73.97355569,40.68539567,-73.97431458,1,1.1594594375633784,1.0
0918A9DCF14B34AB,electric_bike,23,1,8,2.72,5400.05,40.71870987,-74.0090009,40.71221958009051,-74.01047229766846,0,0.7322645095541552,1.0
091990D899F51F34,electric_bike,6,4,10,1.65,6122.09,40.741723510974715,-73.97809267044067,40.741459,-73.983293,0,0.4391037050975962,1.0
091F460AC9FC65A6,classic_bike,8,4,5,5.47,6233.05,40.74334935,-74.00681753,40.749717753,-74.002950346,0,0.7794777110521734,1.0
0922989882F07EE1,classic_bike,8,3,4,9.77,5712.03,40.72951496224949,-73.99075269699097,40.71605866,-73.99190759,0,1.49943444930401,1.0
0929DB5E0A035A06,classic_bike,18,2,10,4.93,6030.06,40.73935542,-73.99931783,40.73191132323174,-74.008769094944,0,1.1486041630326516,1.0
092B6A89E5A4FEC6,classic_bike,14,4,10,6.03,5989.02,40.738046142482766,-73.99642959237099,40.73291553,-74.00711384,0,1.065760424830304,1.0
092D5D3D5ECED9AD,electric_bike,13,3,3,9.82,3611.02,40.659945,-73.977504,40.6662078,-73.98199886,0,0.792906439014134,0.0
092EC57D3AA1B903,electric_bike,16,6,3,1.78,7458.03,40.78839,-73.9747,40.78524672,-73.97667321,1,0.386988147062555,1.0
09306BE12DFDD2CC,classic_bike,13,4,12,13.0,6072.16,40.73937600789778,-74.00520807425661,40.73020660529954,-73.99102628231049,0,1.5707884511173607,1.0
09347F53CCBF1B88,electric_bike,20,1,12,20.77,5010.02,40.705614,-73.92153,40.69608941,-73.97803415,0,4.879598347678493,1.0
0939BBDC9727188D,electric_bike,16,4,3,4.4,6247.06,40.746647,-73.993915,40.754818,-73.988154,0,1.0300528928235686,0.0
093CAA40D4D49993,classic_bike,9,4,7,2.62,5785.10,40.73124,-73.95161,40.73224,-73.94383,0,0.664910433040244,1.0
093CD319A2BDD046,electric_bike,19,5,5,9.15,6847.05,40.764126,-73.980973,40.74444921,-73.98303529,0,2.1948441769554985,1.0
0941599FD7BD3F6E,classic_bike,9,4,8,18.82,5159.07,40.70991806921533,-73.99161100387573,40.7153379,-74.01658354,0,2.1893815626379687,1.0
0942A9E7086CF9A2,classic_bike,16,5,4,16.28,6072.11,40.740983,-74.001702,40.72082834,-73.97793172,0,3.0056951909753127,1.0
094783C91377D305,electric_bike,22,1,5,2.57,5752.09,40.729803,-73.959099,40.729803,-73.959099,0,0.0,0.0
09488BFE70F16A7F,classic_bike,18,4,5,19.57,4479.1,40.6886263,-73.9851911,40.668132,-73.97363831,0,2.4783715768262726,1.0
094BAD63282C4804,classic_bike,14,2,10,3.48,5359.11,40.717571,-74.005549,40.71221958009051,-74.01047229766846,0,0.7254408255520788,1.0
094E2407C7A7471D,classic_bike,8,4,8,3.28,6740.01,40.76132983124814,-73.97982001304626,40.76344058,-73.98268129,0,0.33639017617536193,1.0
0953E491A3525610,classic_bike,16,2,5,3.83,4614.04,40.69165183,-73.9999786,40.6859296,-74.00242364,0,0.6688461305527433,1.0
095C5A357726F41A,classic_bike,16,7,7,30.15,4590.01,40.69231660719192,-74.01486575603485,40.68706579875912,-74.01675585121666,1,0.6052208100573717,0.0
095C795ADFC7EF33,electric_bike,17,4,4,14.58,3978.13,40.6711978,-73.97484126,40.6883337,-73.950916,0,2.7750794810473547,0.0
095CE04D5635DD14,electric_bike,18,3,3,21.2,8069.01,40.829523,-73.944279,40.826881,-73.941427,0,0.37932414235758505,1.0
095D41D0737A6608,electric_bike,21,6,10,4.47,4001.09,40.6737236,-73.9631611,40.668132,-73.97363831,1,1.080448636946324,1.0
095E80AEEE477FF6,electric_bike,22,3,10,3.73,4450.06,40.68705,-73.92338,40.69122,-73.91693,0,0.714668333076484,1.0
095E8384DB2DE04E,electric_bike,21,2,7,11.42,6650.07,40.75797322,-73.96603308,40.768254,-73.988639,0,2.220726958727226,1.0
09652AA4EA286857,electric_bike,13,2,12,1.37,5335.07,40.71511871996496,-73.98417055606842,40.71559509,-73.9870295,0,0.24670895553625619,1.0
0965645B032B60D7,electric_bike,7,2,5,3.32,7756.1,40.8114323,-73.9518776,40.814394437915816,-73.95324736833572,0,0.3489646981635281,1.0
09682061B5C10FBE,electric_bike,12,4,3,5.15,5712.03,40.72951496224949,-73.99075269699097,40.72840059450829,-73.99968780577183,0,0.7630367720905772,1.0
096A3C492CA36251,electric_bike,12,2,10,12.53,5068.02,40.70767788,-73.94016171,40.68753406,-73.97265183,0,3.538281904935262,1.0
096FBCEC8968FE40,classic_bike,10,7,4,53.32,6824.07,40.76269882,-73.99301222,40.80262,-73.9174,1,7.761062633607199,1.0
0970F6DA33AB6B34,electric_bike,22,7,10,11.72,3742.11,40.66598,-73.9284,40.70106,-73.93318,1,3.92148645779525,0.0
097346F528115DE7,classic_bike,15,7,4,4.48,5905.14,40.734814,-73.992085,40.73127,-73.98849,1,0.4970410451289576,1.0
097FCF6DD974AE6A,classic_bike,19,7,12,9.78,5247.10,40.71450451,-74.00562789,40.71221958009051,-74.01047229766846,1,0.4809010871302463,0.0
0981DE6DAE87232A,classic_bike,21,4,4,34.83,6740.01,40.76132983124814,-73.97982001304626,40.72311651,-73.95212324,0,4.847651946371103,1.0
0989C5E927A217EF,electric_bike,14,3,5,21.72,6551.11,40.75354681867074,-73.97896572947502,40.7103231,-74.0043228,0,5.25976701001392,1.0
099469EAB3413576,electric_bike,16,1,10,24.37,5343.11,40.717318403855785,-73.99067759513855,40.651354,-74.007168,0,7.465540409958964,1.0
099D748642398AE9,electric_bike,14,7,12,2.43,4479.1,40.6886263,-73.9851911,40.6902375,-73.99203074,1,0.6038664327368476,1.0
09A11157AB15DA62,classic_bike,14,2,10,3.82,6022.04,40.73726186,-73.99238967,40.73153937464073,-73.9853024482727,0,0.872627698203657,1.0
09A1911D6BB913CA,classic_bike,15,3,10,17.38,6352.01,40.74718234,-73.9432635,40.75323098,-73.97032517,0,2.3767466177691112,1.0
09A2F4F2144FF66A,electric_bike,8,1,3,1.48,4840.06,40.70099,-73.93921,40.7031724,-73.940636,0,0.27081325191629796,1.0
09A315275EDD219E,classic_bike,17,3,5,20.93,4645.09,40.69512845,-73.99595065,40.6703837,-73.97839676,0,3.1243651351858177,1.0
09A3357349E55499,electric_bike,17,4,10,6.7,6941.03,40.7683,-73.87331,40.771203,-73.903865,0,2.593277197144796,1.0
09A7C205EF2351C1,electric_bike,16,6,12,5.47,6753.08,40.7612274,-73.96094022,40.77112927,-73.95772297,1,1.1338854384115435,0.0
09ABB0393C686536,classic_bike,19,6,3,9.8,5329.08,40.71503,-74.01246,40.714193,-73.996732,1,1.3288536312395607,1.0
09AFD4E21606697A,electric_bike,12,4,4,8.72,7842.16,40.816355,-73.954295,40.813358,-73.956461,0,0.37984521990444947,1.0
09B0AFF3B4EC13B5,electric_bike,2,4,8,8.43,6471.02,40.75325964,-73.94335788,40.772768286288304,-73.92743647098541,0,2.5502457842559227,1.0
09B482F60BBF2CA1,electric_bike,18,7,10,20.0,5329.08,40.71503,-74.01246,40.745686,-74.005141,1,3.464130283389469,0.0
09B5C42F12E34FAE,electric_bike,18,7,12,7.82,6644.07,40.75898481399634,-73.99379968643188,40.7505853470215,-73.9946848154068,1,0.9369491194923321,1.0
09B8E70DA360CC83,classic_bike,17,7,4,13.78,4718.08,40.69535693320225,-73.99344027042389,40.679043,-74.011169,1,2.350577193502932,1.0
09BA7A9E6517B78C,classic_bike,7,6,12,7.2,4386.05,40.68415748,-73.96922273,40.6750207,-73.97111473,1,1.028414727868188,0.0
09BC1F94AF51F9A9,electric_bike,19,5,5,4.88,5626.06,40.72479007746337,-73.98430064320564,40.71427487,-73.98990025,0,1.260879872170942,1.0
09BCD8882352F010,electric_bike,22,2,10,14.5,6498.10,40.75323098,-73.97032517,40.7633589,-73.9286471,0,3.6866338633507016,1.0
09BD0068E09EF99D,classic_bike,14,6,10,11.27,5523.02,40.72229346,-73.99147535,40.714211,-73.981095,1,1.2542097286916423,1.0
09C0F7B78DAA69B0,classic_bike,20,3,4,2.73,6459.04,40.75066386,-74.00176802,40.74691959,-74.00451887,0,0.4764874963352763,1.0
